City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Tres Arroyos,AR,2021-10-27 21:45:44,-38.3739,-60.2798,83.43,34,2,12.24
299,Panormos,GR,2021-10-27 21:45:44,35.4182,24.6909,63.01,87,100,4.76
300,Santa Cruz,BO,2021-10-27 21:45:04,-17.8,-63.1667,91.45,46,20,8.05
301,Mahajanga,MG,2021-10-27 21:45:45,-15.7167,46.3167,80.62,78,40,8.05
302,Longyearbyen,SJ,2021-10-27 21:41:24,78.2186,15.6401,22.84,68,75,10.36
303,San Cristobal,VE,2021-10-27 21:45:46,7.7669,-72.225,75.38,91,100,3.27
304,Sao Filipe,CV,2021-10-27 21:45:46,14.8961,-24.4956,79.11,77,92,9.73
305,Benicarlo,ES,2021-10-27 21:45:46,40.4165,0.4271,59.9,76,100,3.58
306,Reshetylivka,UA,2021-10-27 21:45:47,49.565,34.0782,44.82,72,86,5.48
307,Cairns,AU,2021-10-27 21:44:58,-16.9167,145.7667,80.55,74,40,9.22
308,Humberto De Campos,BR,2021-10-27 21:45:47,-2.5983,-43.4611,78.93,81,12,4.14
309,Maniitsoq,GL,2021-10-27 21:45:48,65.4167,-52.9,31.33,50,98,6.71
310,Terra Santa,BR,2021-10-27 21:45:48,-2.1042,-56.4869,79.03,80,100,2.53
311,Petrolina,BR,2021-10-27 21:43:26,-9.3986,-40.5008,89.65,33,20,10.36
312,Kropotkin,RU,2021-10-27 21:45:49,45.4375,40.5756,41.76,68,0,2.1
313,Half Moon Bay,US,2021-10-27 21:45:49,37.4636,-122.4286,76.41,74,1,13.8
314,Kargasok,RU,2021-10-27 21:45:50,59.0556,80.8572,23.43,96,10,6.91
315,Meulaboh,ID,2021-10-27 21:45:50,4.1363,96.1285,74.95,89,100,3.53
316,Askiz,RU,2021-10-27 21:45:51,53.1319,90.5264,32.56,77,100,4.18
317,Gizo,SB,2021-10-27 21:45:51,-8.103,156.8419,83.44,73,22,8.41
318,Verkhniy Avzyan,RU,2021-10-27 21:45:51,53.5289,57.5372,30.79,73,100,7.81
319,Bardiyah,LY,2021-10-27 21:45:52,31.7561,25.0865,71.2,88,71,6.89
320,Havoysund,NO,2021-10-27 21:45:52,70.9963,24.6622,29.28,70,19,21.97
321,Richards Bay,ZA,2021-10-27 21:45:53,-28.783,32.0377,66.13,82,100,5.66
322,Ibra,OM,2021-10-27 21:45:53,22.6906,58.5334,73.94,71,48,5.91
323,Vila Velha,BR,2021-10-27 21:42:37,-20.3297,-40.2925,76.95,83,75,11.5
324,Ferkessedougou,CI,2021-10-27 21:45:54,9.6,-5.2,79.74,67,100,5.41
325,Codajas,BR,2021-10-27 21:45:54,-3.8367,-62.0569,75.25,96,96,2.91
326,Lufilufi,WS,2021-10-27 21:45:55,-13.8745,-171.5986,79.79,80,56,19.64
327,Kutum,SD,2021-10-27 21:45:55,14.2,24.6667,73.31,17,5,11.54
328,Bagamoyo,TZ,2021-10-27 21:45:56,-6.4333,38.9,76.98,86,22,1.45
329,Grindavik,IS,2021-10-27 21:45:56,63.8424,-22.4338,39.67,81,0,9.22
330,Luwuk,ID,2021-10-27 21:45:57,-0.9516,122.7875,78.31,82,5,0.85
331,Cordoba,AR,2021-10-27 21:42:27,-31.4135,-64.1811,90.45,15,0,21.85
332,Nome,US,2021-10-27 21:45:57,64.5011,-165.4064,22.15,68,40,0.0
333,Lukaya,UG,2021-10-27 21:45:58,-0.1489,31.8748,71.65,79,66,3.36
334,Tabou,CI,2021-10-27 21:45:58,4.423,-7.3528,77.81,87,73,7.11
335,Flinders,AU,2021-10-27 21:45:59,-34.5833,150.8552,66.38,89,71,0.96
336,Ballitoville,ZA,2021-10-27 21:45:59,-29.539,31.2144,66.34,77,90,4.61
337,Shirgaon,IN,2021-10-27 21:45:59,19.7,72.7,76.55,57,4,9.62
338,Dingle,PH,2021-10-27 21:46:00,10.9995,122.6711,74.98,94,99,6.06
339,Providencia,MX,2021-10-27 21:46:00,28.7167,-111.5833,89.47,15,0,5.01
340,Weligama,LK,2021-10-27 21:46:01,5.9667,80.4167,76.53,89,100,7.67
341,Iralaya,HN,2021-10-27 21:46:01,15.0,-83.2333,87.89,74,99,7.16
342,Les Cayes,HT,2021-10-27 21:46:02,18.2,-73.75,81.61,75,53,6.89
343,Turukhansk,RU,2021-10-27 21:46:03,65.8167,87.9833,10.54,93,100,10.04
344,Prince Rupert,CA,2021-10-27 21:45:24,54.3161,-130.3201,49.69,66,95,17.27
345,Verdun,FR,2021-10-27 21:46:03,49.25,5.3333,50.36,92,12,4.5
346,Aligudarz,IR,2021-10-27 21:46:04,33.4006,49.6949,43.5,46,2,2.21
347,Hualmay,PE,2021-10-27 21:46:04,-11.0964,-77.6139,66.85,75,35,10.8
348,Castro,BR,2021-10-27 21:46:05,-24.7911,-50.0119,62.91,97,100,7.02
349,Batticaloa,LK,2021-10-27 21:46:05,7.7102,81.6924,78.24,85,100,8.41
350,Saint-Francois,FR,2021-10-27 21:46:05,46.4154,3.9054,42.48,99,90,2.3
351,Dudinka,RU,2021-10-27 21:46:06,69.4058,86.1778,-9.69,99,86,5.46
352,San Quintin,MX,2021-10-27 21:46:06,30.4833,-115.95,72.1,46,0,9.42
353,Komsomolskiy,UZ,2021-10-27 21:46:07,40.4272,71.7189,50.72,53,100,2.3
354,Catamarca,AR,2021-10-27 21:46:07,-28.4696,-65.7852,92.77,22,16,7.0
355,Codrington,AU,2021-10-27 21:46:08,-38.2667,141.9667,57.06,88,97,9.22
356,Whitehorse,CA,2021-10-27 21:41:15,60.7161,-135.0538,36.37,80,75,10.0
357,Dagana,MR,2021-10-27 21:46:08,16.5165,-15.5068,93.18,29,54,13.31
358,Vestmanna,FO,2021-10-27 21:46:09,62.1564,-7.1664,43.72,100,90,9.22
359,Mahebourg,MU,2021-10-27 21:46:09,-20.4081,57.7,72.25,83,40,3.44
360,Gao,ML,2021-10-27 21:46:10,16.6362,1.637,85.6,13,5,10.22
361,Oxbow,CA,2021-10-27 21:46:10,49.2333,-102.1676,57.15,61,75,7.78
362,Abu Dhabi,AE,2021-10-27 21:46:10,24.4667,54.3667,82.42,61,0,2.3
363,Itupeva,BR,2021-10-27 21:46:11,-23.1531,-47.0578,72.05,100,90,8.05
364,Thinadhoo,MV,2021-10-27 21:46:12,0.5333,72.9333,82.2,75,89,13.8
365,Keti Bandar,PK,2021-10-27 21:46:12,24.1447,67.4497,78.51,57,0,7.87
366,Changji,CN,2021-10-27 21:46:12,44.0167,87.3167,45.39,49,0,6.71
367,Long Branch,US,2021-10-27 21:46:13,40.3043,-73.9924,63.16,72,90,8.99
368,Touros,BR,2021-10-27 21:46:13,-5.1989,-35.4608,81.5,76,4,16.75
369,George Town,MY,2021-10-27 21:45:45,5.4112,100.3354,80.89,92,40,1.99
370,Ponta Do Sol,PT,2021-10-27 21:46:14,32.6667,-17.1,71.01,58,5,2.44
371,Kirakira,SB,2021-10-27 21:46:14,-10.4544,161.9205,83.32,77,91,7.63
372,Bikramganj,IN,2021-10-27 21:46:15,25.2,84.25,64.58,65,0,4.5
373,Alexandria,EG,2021-10-27 21:42:21,31.2156,29.9553,71.56,83,0,11.5
374,Jinxi,CN,2021-10-27 21:46:16,30.4323,116.2922,62.96,61,98,3.36
375,Eldoret,KE,2021-10-27 21:46:16,0.5204,35.2699,56.71,82,37,5.99
376,Karratha,AU,2021-10-27 21:46:17,-20.7377,116.8463,72.34,32,2,9.44
377,Cimarron Hills,US,2021-10-27 21:46:17,38.8586,-104.6989,58.05,28,20,23.02
378,Helena,US,2021-10-27 21:46:18,46.5927,-112.0361,52.41,40,90,11.99
379,Kochi,IN,2021-10-27 21:46:18,9.9399,76.2602,73.38,92,99,3.53
380,Svetlogorsk,BY,2021-10-27 21:46:18,52.6333,29.7333,46.51,80,94,12.93
381,Hirara,JP,2021-10-27 21:46:19,24.8,125.2833,70.07,73,40,6.91
382,Coihaique,CL,2021-10-27 21:46:19,-45.5752,-72.0662,58.95,47,75,10.36
383,Kon Tum,VN,2021-10-27 21:46:20,14.35,108.0,67.3,97,27,2.1
384,Jumla,NP,2021-10-27 21:46:20,29.2747,82.1838,41.94,65,1,4.05
385,Fairbanks,US,2021-10-27 21:42:02,64.8378,-147.7164,28.36,90,90,3.44
386,Anzio,IT,2021-10-27 21:46:21,41.4853,12.6179,60.44,73,72,4.52
387,Saint-Georges,GD,2021-10-27 21:46:21,12.0564,-61.7485,82.08,83,90,11.5
388,Huanren,CN,2021-10-27 21:46:22,41.2647,125.3667,37.94,72,0,2.98
389,Marsh Harbour,BS,2021-10-27 21:46:22,26.5412,-77.0636,80.17,62,10,14.09
390,Obera,AR,2021-10-27 21:46:22,-27.4871,-55.1199,71.01,65,0,4.07
391,Nikolskoye,RU,2021-10-27 21:46:23,59.7035,30.7861,46.87,93,100,8.68
392,Bako,ET,2021-10-27 21:46:23,5.7833,36.5667,66.42,70,46,3.78
393,Svetlyy,RU,2021-10-27 21:46:24,54.675,20.1347,55.45,86,100,17.54
394,North Augusta,US,2021-10-27 21:46:24,33.5018,-81.9651,72.72,41,1,4.61
395,Kavaratti,IN,2021-10-27 21:46:25,10.5669,72.642,80.38,78,100,5.32
396,Sampit,ID,2021-10-27 21:46:25,-2.5333,112.95,74.12,98,100,0.94
397,Douglas,US,2021-10-27 21:44:33,41.3,-96.167,55.22,95,90,1.01
398,Taoudenni,ML,2021-10-27 21:46:26,22.6783,-3.9836,85.91,14,94,17.92
399,Viareggio,IT,2021-10-27 21:46:26,43.8735,10.2558,58.53,58,93,5.88
400,Biak,ID,2021-10-27 21:46:26,-0.9131,122.8766,77.05,82,7,1.14
401,Hay River,CA,2021-10-27 21:46:27,60.8156,-115.7999,39.18,87,90,5.75
402,Balakhonovskoye,RU,2021-10-27 21:46:27,44.7767,41.7842,33.87,74,0,3.09
403,Jacareacanga,BR,2021-10-27 21:46:28,-6.2222,-57.7528,77.0,84,100,1.66
404,Oruro,BO,2021-10-27 21:46:28,-17.9833,-67.15,64.89,26,20,5.75
405,Saldanha,ZA,2021-10-27 21:46:29,-33.0117,17.9442,60.85,96,90,8.52
406,Tulun,RU,2021-10-27 21:46:29,54.5611,100.5792,30.45,66,100,5.66
407,Puertollano,ES,2021-10-27 21:42:14,38.6871,-4.1073,56.16,58,64,2.57
408,Dalbandin,PK,2021-10-27 21:46:30,28.8947,64.4101,63.63,15,0,4.99
409,Port-Cartier,CA,2021-10-27 21:46:30,50.0334,-66.8654,41.22,77,0,1.48
410,Ketchikan,US,2021-10-27 21:44:47,55.3422,-131.6461,45.07,81,90,6.91
411,Zwevegem,BE,2021-10-27 21:46:31,50.783,3.3767,52.66,93,37,1.01
412,Lompoc,US,2021-10-27 21:46:31,34.6391,-120.4579,83.12,47,1,16.11
413,Pundaguitan,PH,2021-10-27 21:46:32,6.3711,126.1689,81.93,74,96,2.84
414,Kysyl-Syr,RU,2021-10-27 21:46:32,63.8986,122.7617,31.17,89,100,8.55
415,Zhangye,CN,2021-10-27 21:46:33,38.9342,100.4517,40.5,48,7,4.72
416,Novo Aripuana,BR,2021-10-27 21:46:33,-5.1206,-60.3797,77.65,89,95,2.75
417,Grootfontein,NA,2021-10-27 21:46:34,-19.5667,18.1167,66.0,82,77,12.03
418,Hellvik,NO,2021-10-27 21:46:34,59.9156,5.781,56.77,92,100,10.0
419,Zhigansk,RU,2021-10-27 21:46:34,66.7697,123.3711,20.05,94,100,23.91
420,Omboue,GA,2021-10-27 21:46:35,-1.5746,9.2618,74.86,91,100,5.75
421,Artyom,AZ,2021-10-27 21:46:35,40.4723,50.333,50.14,66,100,15.43
422,Dhidhdhoo,MV,2021-10-27 21:46:36,6.8833,73.1,80.71,76,99,6.49
423,Tura,IN,2021-10-27 21:46:36,25.5198,90.2201,66.36,94,1,3.89
424,Rovaniemi,FI,2021-10-27 21:46:37,66.5,25.7167,27.81,93,90,12.66
425,Wadi Musa,JO,2021-10-27 21:46:37,30.3222,35.4793,59.2,41,0,2.62
426,Yarovoye,RU,2021-10-27 21:46:38,52.9273,78.58,29.23,52,95,7.11
427,Aland,IN,2021-10-27 21:46:38,17.5667,76.5667,67.33,67,100,8.79
428,San Lawrenz,MT,2021-10-27 21:46:39,36.0553,14.204,65.86,88,100,5.01
429,Alofi,NU,2021-10-27 21:46:39,-19.0595,-169.9187,80.49,61,40,19.57
430,Talaya,RU,2021-10-27 21:46:39,61.3833,152.75,-2.06,91,32,1.34
431,Bathsheba,BB,2021-10-27 21:46:40,13.2167,-59.5167,83.01,74,40,10.36
432,Lavrentiya,RU,2021-10-27 21:46:40,65.5833,-171.0,14.95,72,49,7.63
433,Gobabis,NA,2021-10-27 21:46:41,-22.45,18.9667,64.02,70,100,10.4
434,Natchez,US,2021-10-27 21:46:41,31.5604,-91.4032,71.26,91,90,6.91
435,Lorengau,PG,2021-10-27 21:46:42,-2.0226,147.2712,83.03,76,36,5.79
436,Juegang,CN,2021-10-27 21:46:42,32.3174,121.1855,59.92,63,74,7.4
437,Olafsvik,IS,2021-10-27 21:46:43,64.8945,-23.7142,39.47,93,100,27.6
438,Nador,MA,2021-10-27 21:46:43,35.174,-2.9287,66.45,77,20,9.22
439,Inhambane,MZ,2021-10-27 21:46:44,-23.865,35.3833,70.75,78,30,12.46
440,Abnub,EG,2021-10-27 21:46:44,27.2696,31.1511,73.62,26,0,1.97
441,Taksimo,RU,2021-10-27 21:46:45,56.3444,114.8794,27.9,82,98,2.21
442,Vallenar,CL,2021-10-27 21:46:45,-28.5708,-70.7581,78.73,27,4,6.29
443,Siva,EG,2021-10-27 21:46:45,29.2041,25.5195,73.94,37,29,8.57
444,Awbari,LY,2021-10-27 21:46:46,26.5921,12.7805,71.67,27,81,8.86
445,Ust-Omchug,RU,2021-10-27 21:46:46,61.15,149.6333,-0.89,94,29,1.32
446,Port Blair,IN,2021-10-27 21:46:47,11.6667,92.75,81.05,82,86,9.6
447,Garowe,SO,2021-10-27 21:46:47,8.4054,48.4845,74.41,74,1,11.25
448,Wewak,PG,2021-10-27 21:46:48,-3.5534,143.6268,81.84,79,47,3.6
449,Koumac,NC,2021-10-27 21:46:48,-20.5667,164.2833,79.07,70,8,6.67
450,Dracena,BR,2021-10-27 21:46:49,-21.4843,-51.535,75.22,82,89,6.82
451,Broager,DK,2021-10-27 21:46:49,54.8874,9.681,57.81,88,90,9.22
452,Talnakh,RU,2021-10-27 21:46:49,69.4865,88.3972,-4.86,99,96,8.21
453,Chiriqui Grande,PA,2021-10-27 21:46:50,8.95,-82.1167,84.07,82,100,2.33
454,Amurzet,RU,2021-10-27 21:46:50,47.6967,131.0981,35.17,86,1,11.1
455,Mount Isa,AU,2021-10-27 21:46:51,-20.7333,139.5,83.97,61,90,11.5
456,Mareeba,AU,2021-10-27 21:46:51,-17.0,145.4333,75.92,90,60,6.55
457,Birjand,IR,2021-10-27 21:46:52,32.8663,59.2211,48.67,29,0,6.91
458,Anadyr,RU,2021-10-27 21:46:52,64.75,177.4833,-8.9,83,20,5.99
459,Sakakah,SA,2021-10-27 21:46:52,29.9697,40.2064,71.17,30,28,4.09
460,Honiara,SB,2021-10-27 21:44:19,-9.4333,159.95,84.22,71,29,7.11
461,Portland,US,2021-10-27 21:46:53,45.5234,-122.6762,59.04,84,90,1.01
462,Tonj,SS,2021-10-27 21:42:38,7.2737,28.6822,76.1,67,3,1.03
463,Shakawe,BW,2021-10-27 21:46:54,-18.3667,21.85,72.54,66,98,8.46
464,Alice Springs,AU,2021-10-27 21:46:54,-23.7,133.8833,85.55,37,17,18.41
465,San Pietro Vernotico,IT,2021-10-27 21:46:55,40.4853,17.9997,62.24,72,20,11.5
466,Gravdal,NO,2021-10-27 21:46:55,68.1214,13.5031,37.26,98,100,20.83
467,Rincon,US,2021-10-27 21:46:56,32.296,-81.2354,72.05,55,20,4.61
468,Axim,GH,2021-10-27 21:46:56,4.8699,-2.2405,78.31,86,30,7.92
469,Manggar,ID,2021-10-27 21:46:57,-2.8833,108.2667,78.93,85,100,1.52
470,Camacha,PT,2021-10-27 21:46:57,33.0833,-16.3333,67.53,73,20,5.75
471,Bara,NG,2021-10-27 21:46:57,10.3744,10.7288,81.28,48,96,2.04
472,Quatre Cocos,MU,2021-10-27 21:46:58,-20.2078,57.7625,72.09,72,7,8.41
473,Teguise,ES,2021-10-27 21:46:58,29.0605,-13.564,66.42,73,20,10.36
474,Shihezi,CN,2021-10-27 21:46:59,44.3,86.0333,48.67,35,98,3.11
475,Boende,CD,2021-10-27 21:46:59,-0.2167,20.8667,70.81,99,99,2.28
476,Gryazovets,RU,2021-10-27 21:47:00,58.88,40.2525,40.5,91,100,10.25
477,Rudkobing,DK,2021-10-27 21:47:00,54.9364,10.7102,57.18,87,100,21.68
478,Terrace Bay,CA,2021-10-27 21:47:01,48.7834,-87.1,46.9,82,99,9.6
479,Bonthe,SL,2021-10-27 21:47:01,7.5264,-12.505,80.56,80,83,6.93
480,Ixtapa,MX,2021-10-27 21:46:49,20.7,-105.2,85.23,79,75,11.5
481,Preobrazheniye,RU,2021-10-27 21:47:02,42.9019,133.9064,44.35,76,47,8.99
482,Ahipara,NZ,2021-10-27 21:47:03,-35.1667,173.1667,66.49,71,97,6.53
483,Bandarbeyla,SO,2021-10-27 21:47:03,9.4942,50.8122,77.47,72,7,6.58
484,Ugra,RU,2021-10-27 21:47:04,54.7777,34.3267,41.38,90,96,9.89
485,Maceio,BR,2021-10-27 21:47:04,-9.6658,-35.7353,81.84,78,40,8.05
486,Nongan,CN,2021-10-27 21:47:05,44.382,125.1685,40.59,65,0,2.08
487,Balabac,PH,2021-10-27 21:47:05,7.9868,117.0645,82.36,77,100,14.79
488,El Burrion,MX,2021-10-27 21:47:05,25.5333,-108.4,90.05,50,0,4.0
489,Boquira,BR,2021-10-27 21:47:06,-12.8231,-42.7306,78.15,50,24,10.27
490,Bunia,CD,2021-10-27 21:47:06,1.5667,30.25,65.77,77,100,2.01
491,Novikovo,RU,2021-10-27 21:47:07,51.1537,37.8879,41.25,85,72,6.71
492,Turan,VN,2021-10-27 21:42:54,16.0678,108.2208,78.78,89,75,5.75
493,Cuamba,MZ,2021-10-27 21:42:18,-14.8031,36.5372,70.81,76,31,7.63
494,Lasa,IT,2021-10-27 21:47:08,46.6166,10.7002,41.88,47,1,2.21
495,Salina,US,2021-10-27 21:46:19,38.8403,-97.6114,55.18,93,90,15.01
496,Stephenville,US,2021-10-27 21:47:08,32.2207,-98.2023,70.14,40,1,21.85
497,Sao Gabriel Da Cachoeira,BR,2021-10-27 21:47:09,-0.1303,-67.0892,76.35,96,100,2.28
498,Nuevo Progreso,MX,2021-10-27 21:47:09,23.1667,-97.95,99.59,48,6,10.0
499,Palauig,PH,2021-10-27 21:47:10,15.435,119.9045,78.98,72,12,3.91
500,Hyeres,FR,2021-10-27 21:47:10,43.1167,6.1167,60.69,73,0,2.3
501,Oranjestad,AW,2021-10-27 21:47:11,12.524,-70.027,80.55,83,20,13.8
502,Charters Towers,AU,2021-10-27 21:47:11,-20.1,146.2667,78.93,59,3,16.93
503,Vieste,IT,2021-10-27 21:47:11,41.8825,16.175,54.1,66,32,10.96
504,Voznesenka,UA,2021-10-27 21:47:12,46.8717,35.4646,39.72,70,0,3.74
505,Lodwar,KE,2021-10-27 21:47:12,3.1191,35.5973,85.37,41,14,17.16
506,Cumberland,US,2021-10-27 21:47:13,35.0502,-78.8664,72.1,50,1,4.61
507,Balkhash,KZ,2021-10-27 21:47:13,46.844,74.9804,41.41,72,73,13.2
508,Rio Grande,BR,2021-10-27 21:46:41,-32.035,-52.0986,84.31,81,0,7.63
509,Husavik,IS,2021-10-27 21:47:14,66.0449,-17.3389,35.51,98,100,5.79
510,Kidal,ML,2021-10-27 21:47:14,18.4411,1.4078,86.58,14,22,9.01
511,Cayenne,GF,2021-10-27 21:47:15,4.9333,-52.3333,82.44,83,0,4.0
512,Vaasa,FI,2021-10-27 21:47:15,63.096,21.6158,41.29,100,0,4.61
513,Ventspils,LV,2021-10-27 21:47:16,57.3894,21.5606,53.53,100,90,16.11
514,Zaysan,KZ,2021-10-27 21:47:16,47.4667,84.8667,45.03,60,97,2.62
515,Bismarck,US,2021-10-27 21:47:01,46.8083,-100.7837,60.87,47,1,9.22
516,Lardos,GR,2021-10-27 21:47:17,36.0942,28.0157,64.94,72,100,3.56
517,Kailua,US,2021-10-27 21:44:34,21.4022,-157.7394,84.18,72,40,10.36
518,Langxiang,CN,2021-10-27 21:47:18,46.95,128.8833,30.0,96,9,3.36
519,Abashiri,JP,2021-10-27 21:47:18,44.0213,144.2697,47.95,86,37,10.83
520,Kaabong,UG,2021-10-27 21:47:18,3.4836,34.1492,70.07,57,20,11.1
521,Balclutha,NZ,2021-10-27 21:47:19,-46.2339,169.75,65.88,53,6,2.75
522,Waipawa,NZ,2021-10-27 21:47:19,-41.4122,175.5153,62.46,59,98,5.73
523,Katiola,CI,2021-10-27 21:47:20,8.1333,-5.1,75.72,80,100,3.83
524,Pacific Grove,US,2021-10-27 21:44:22,36.6177,-121.9166,78.62,70,1,4.0
525,Cabo San Lucas,MX,2021-10-27 21:47:20,22.8909,-109.9124,88.61,63,2,8.79
526,Paragominas,BR,2021-10-27 21:47:21,-2.9667,-47.4833,77.67,74,99,1.03
527,Jalingo,NG,2021-10-27 21:47:21,8.8833,11.3667,79.52,68,64,2.89
528,Palmer,US,2021-10-27 21:47:22,42.1584,-72.3287,54.63,81,90,8.05
529,Mehamn,NO,2021-10-27 21:47:22,71.0357,27.8492,30.11,69,58,13.62
530,Frolovo,RU,2021-10-27 21:47:23,49.7713,43.6622,34.57,57,0,8.61
531,Tautira,PF,2021-10-27 21:47:23,-17.7333,-149.15,84.22,80,10,12.08
532,Marrakesh,MA,2021-10-27 21:47:16,31.6315,-8.0083,69.87,52,40,5.75
533,Lhokseumawe,ID,2021-10-27 21:47:24,5.1801,97.1507,76.57,90,100,3.96
534,Satkhira,BD,2021-10-27 21:47:24,22.7167,89.1,80.6,83,42,7.0
535,Pochutla,MX,2021-10-27 21:47:24,15.7432,-96.4661,89.82,66,54,9.17
536,Broome,US,2021-10-27 21:47:25,42.2506,-75.833,54.01,78,1,4.0
537,Effingham,US,2021-10-27 21:47:25,32.3669,-81.3332,72.05,68,12,1.1
538,Mwinilunga,ZM,2021-10-27 21:47:26,-11.7358,24.4293,70.88,57,95,3.31
539,Qaqortoq,GL,2021-10-27 21:47:26,60.7167,-46.0333,32.5,72,9,5.99
540,Yerbogachen,RU,2021-10-27 21:47:27,61.2767,108.0108,21.51,72,100,16.82
541,Patitirion,GR,2021-10-27 21:47:27,39.15,23.8667,55.38,63,77,17.31
542,Kontagora,NG,2021-10-27 21:47:28,10.3999,5.4695,79.18,61,30,1.5
543,Srikakulam,IN,2021-10-27 21:47:28,18.3,83.9,74.43,84,3,7.07
544,Constitucion,CL,2021-10-27 21:47:29,-35.3333,-72.4167,60.24,74,20,13.71
545,North Bend,US,2021-10-27 21:47:29,43.4065,-124.2243,68.94,79,1,10.36
546,Port Lincoln,AU,2021-10-27 21:45:24,-34.7333,135.8667,59.22,86,68,14.99
547,Banjar,ID,2021-10-27 21:47:30,-8.19,114.9675,78.66,87,47,3.51
548,Orong,PH,2021-10-27 21:47:30,9.9375,122.8289,76.68,91,99,4.23
549,Port Hedland,AU,2021-10-27 21:47:30,-20.3167,118.5667,66.25,94,0,5.75
550,Kinablangan,PH,2021-10-27 21:47:31,7.6947,126.5503,77.45,85,87,3.69
551,Rorvik,NO,2021-10-27 21:47:31,64.8621,11.2373,51.28,84,100,28.34
552,Yoichi,JP,2021-10-27 21:47:32,43.2039,140.7703,53.22,75,60,10.96
553,Pottendorf,AT,2021-10-27 21:47:32,47.9,16.3833,50.27,84,46,4.23
554,Mahibadhoo,MV,2021-10-27 21:47:33,3.7833,72.9667,81.03,77,94,5.73
555,Izumo,JP,2021-10-27 21:47:33,35.3667,132.7667,49.95,100,90,1.14
556,Cacak,RS,2021-10-27 21:47:33,43.8914,20.3497,46.9,90,2,1.63
557,Oyama,JP,2021-10-27 21:47:34,36.3,139.8,60.58,76,76,1.99
558,Conakry,GN,2021-10-27 21:47:34,9.538,-13.6773,82.47,78,40,0.0
559,Ust-Tsilma,RU,2021-10-27 21:47:35,65.441,52.1498,27.09,97,100,3.98
560,Kaeo,NZ,2021-10-27 21:47:35,-35.1,173.7833,64.33,94,100,3.02
561,Buala,SB,2021-10-27 21:47:36,-8.145,159.5921,83.32,73,43,6.53
562,Mezen,RU,2021-10-27 21:47:36,65.8522,44.24,23.05,90,94,11.74
563,Yumen,CN,2021-10-27 21:47:36,40.2833,97.2,41.04,45,3,13.38
564,Coquimbo,CL,2021-10-27 21:47:37,-29.9533,-71.3436,60.53,77,20,12.66
565,Fontenay-Le-Comte,FR,2021-10-27 21:47:37,46.5833,-1.0,49.64,62,13,4.61
566,Tanout,NE,2021-10-27 21:47:38,14.9709,8.8879,85.46,12,6,10.31
567,Raudeberg,NO,2021-10-27 21:47:38,61.9875,5.1352,54.19,92,94,8.01
568,Ndago,TZ,2021-10-27 21:47:39,-4.6,34.35,69.71,49,38,12.57
569,Navalmoral De La Mata,ES,2021-10-27 21:47:39,39.8916,-5.5406,60.96,55,0,1.61
570,Erenhot,CN,2021-10-27 21:47:40,43.6475,111.9767,41.36,35,0,7.74
571,Seddon,AU,2021-10-27 21:47:40,-37.8068,144.8916,63.72,82,90,1.99
572,Diu,IN,2021-10-27 21:47:41,20.7141,70.9822,77.77,48,7,6.33
573,Darhan,MN,2021-10-27 21:47:41,49.4867,105.9228,36.59,55,56,2.06
574,Gulu,UG,2021-10-27 21:47:41,2.7746,32.299,66.16,85,63,1.14
575,Rodez,FR,2021-10-27 21:47:42,44.5,2.5833,49.68,81,0,2.3
